t_lon,t_lat,alpha
-46.69791747626681,-23.701774846408647,0.41056073430896967
-46.697886276605544,-23.701736770015575,0.40786685870963796
-46.69785486984471,-23.70169883360262,0.4054356484094967
-46.69782326066394,-23.70166103387004,0.40353768450908667
-46.69779157630178,-23.701623285214342,0.4017123297202271
-46.69775993965088,-23.701585504863367,0.39980830129486356
-46.697728469257996,-23.701547612876272,0.3976848031848884
-46.69769726070645,-23.70150954477451,0.3950466093564369
-46.69766627479187,-23.701471327408353,0.3927520514683934
-46.69763552839887,-23.701432949457704,0.3905899900588289
-46.69760502378291,-23.701394409410405,0.3884824497509054
-46.697574748570325,-23.70135571556225,0.38633353370362805
-46.6975446814468,-23.701316882347438,0.38416054575951725
-46.69751477635215,-23.70127794053419,0.38192645641284756
-46.69748497275402,-23.7012389305974,0.37950940946240946
-46.697455196260236,-23.70119990232365,0.37703484656993513
-46.697425358618815,-23.70116091481116,0.37492102426192553
-46.6973954351222,-23.70112198457504,0.373255982800131
-46.69736549922271,-23.701083062339755,0.37119822171927674
-46.69733555049562,-23.701044148379275,0.3689266607702127
-46.69730558928559,-23.701005242471275,0.3666960190548028
-46.69727561670656,-23.70096634389717,0.36467092792235617
-46.69724563464182,-23.700927451442105,0.3629356293186762
-46.69721570912396,-23.700888521431953,0.36071021294463923
-46.697185794614256,-23.700849584075456,0.3584487591289272
-46.69715584739949,-23.700810668385756,0.3562702199564371
-46.69712583315583,-23.70077179717255,0.35418557713715587
-46.6970957157905,-23.700732994239992,0.35213380068138517
-46.69706547294697,-23.70069427438474,0.3500863317200537
-46.697035091200846,-23.70065564649486,0.3480530339130734
-46.69700456574776,-23.70061711375126,0.3460243340237081
-46.69697390040335,-23.700578673627664,0.34400471779913055
-46.69694310760329,-23.7005403178906,0.34198101002905507
-46.6969122084032,-23.700502032599438,0.33996127639911417
-46.69688123247878,-23.700463798106338,0.3380772953850218
-46.69685021812569,-23.700425589056305,0.3362954566718596
-46.696819212259605,-23.700387374387144,0.3344949778068504
-46.69678827041623,-23.700349117329484,0.33211178355144966
-46.69675733242888,-23.700310857718797,0.33001613778093075
-46.69672639444154,-23.700272598108114,0.3281762152493035
-46.696695456454194,-23.700234338497427,0.3267323298451056
-46.696664584910394,-23.70019603244404,0.3247645808692072
-46.6966337434792,-23.700157705342534,0.322497112428394
-46.696602869443836,-23.700119401030697,0.3202737107548524
-46.696571911046775,-23.700081155686,0.31850139303602876
-46.69654082748973,-23.700042997825626,0.31729752806605643
-46.69650967490152,-23.70000488199397,0.31536740960236903
-46.69647846437735,-23.699966798266004,0.3128028523871074
-46.69644704269938,-23.699928864255106,0.31099392250385577
-46.696415291658106,-23.699891171363774,0.3107596971724811
-46.696383454352464,-23.699853472336105,0.30796299996298326
-46.69635126072798,-23.699816018595623,0.3082123458785359
-46.69631842580395,-23.699779083169595,0.3067563575277965
-46.69628495529164,-23.69974259502169,0.2775445749676392
-46.69625068064576,-23.699706747940155,0.2771735841405217
-46.69621531808072,-23.699671923251312,0.33265728699527086
-46.69617857722267,-23.699638468403446,0.42982618491957225
-46.69614031657068,-23.699606584409587,0.4283278115723094
-46.696100529330884,-23.6995763371741,0.3242829430932467
-46.69605956227105,-23.699547169335933,0.263864232295627
-46.69601755672417,-23.699519076840716,0.26876023322955916
-46.69597441241492,-23.69949246022343,0.29129759655641785
-46.69593012946829,-23.699467326775036,0.28809851657495933
-46.69588487839086,-23.699443692553253,0.2839778629953757
-46.695838880756526,-23.699421735578095,0.28461330650296457
-46.69579187861578,-23.699401904296643,0.28292882820399706
-46.69574394976905,-23.69938422142754,0.2800499545638189
-46.6956952967143,-23.69936868913351,0.2772348118555478
-46.69564581106829,-23.699355112709124,0.27747681988620043
-46.69559544612046,-23.69934389737324,0.2776270685644029
-46.695544345211346,-23.699335276380047,0.2758080213380666
-46.695492717357006,-23.699329211325814,0.27166923508369567
-46.695440804699814,-23.699325227831487,0.2683711341844346
-46.695388945237525,-23.69932278917565,0.2691876314745134
-46.69533710005303,-23.699322258289566,0.2689928312490294
-46.69528526194658,-23.699323747567377,0.2665802825349667
-46.69523355303129,-23.69932691344759,0.265240217272572
-46.69518197922504,-23.699331741859147,0.2645301572394307
-46.69513051323286,-23.699338197463025,0.2628885919779413
